station_code,location_name,year,bod,dissolved_oxygen,nitrate,fecal_coliform,hotspot
5013.0,KANAKPRASAD - 2,2022,1.0,5.9,0.0,3.5,0
5014.0,DHAMRA PORT 2,2022,1.0,6.7,0.0,12.0,0
5015.0,"BASUDEVPUR, JAGESWARNATH TEMPLE",2022,1.55,5.3,0.0,831.0,1
5016.0,KANSA BANSA RIVER MOUTH (MAA MATIAMANGALA TEMPLE),2022,2.8,7.9,0.0,130.0,0
5017.0,KHERENGA,2022,2.0,6.6,0.0,464.0,0
5018.0,MAHARUDRAPUR,2022,2.7,6.2,0.0,49.0,0
5019.0,HARICHANDRAPUR,2022,4.4,6.7,0.0,23.0,1
5020.0,"NUA NADI, INCHUDI",2022,2.0,5.85,0.0,820.5,1
5021.0,DEULABAD,2022,3.7,6.7,0.0,1600.0,1
5022.0,JAYDEV KASAB,2022,2.75,6.0,0.0,813.5,1
5023.0,GUDUPAHI,2022,1.9,7.1,0.0,350.0,0
5024.0,BUDHABALANGA RIVER CONFLUENCE,2022,1.85,6.25,0.0,831.0,1
5025.0,PANCHUPADA RIVER CONFLUENCE,2022,1.0,7.8,0.0,40.0,0
5027.0,SUBARNREKHA RIVER CONFLUENCE,2022,2.2,7.9,0.0,2.0,0
3961.0,ATHARABANKI CREEK,2022,4.65,5.1,4.04,1122.5,1
2439.0,PURI,2022,1.65,8.05,0.8200000000000001,25.5,0
2440.0,PARADEEP,2022,1.6500000000000001,6.800000000000001,1.195,23.5,0
2441.0,GOPALPUR,2022,1.6,7.15,1.3900000000000001,23.5,0
5064.0,ENNORE CREEK,2022,0.0,5.699999999999999,0.0,0.0,0
5065.0,TIRUVOTTIYUR,2022,3.5,6.0,0.0,21.0,1
5066.0,CHENNAI PORT TRUST,2022,4.5,5.15,0.0,23.5,1
5067.0,SANTHOME BEACH,2022,0.0,6.45,0.0,2.0,0
5068.0,INJAMBAKKAM,2022,3.0,6.2,0.0,56.0,0
5069.0,MAMALLAPURAM,2022,2.0,6.300000000000001,0.0,21.0,0
5070.0,KALPAKKAM,2022,5.0,6.4,0.0,40.0,1
5071.0,ALAMPARAIKUPPAM,2022,1.5,7.25,0.0,0.0,0
5072.0,THALNGADU,2022,0.0,5.75,0.0,0.0,0
5073.0,KOTTAKUPPAM,2022,0.0,5.75,0.0,0.0,0
5074.0,CUDDALORE,2022,0.0,5.75,0.0,14.0,0
5075.0,PICHAVARAM,2022,0.0,6.55,0.0,16.0,0
5076.0,KOLLIDAM,2022,0.0,5.75,0.0,0.0,0
5077.0,THARANGAMBADI BEACH,2022,0.0,5.75,0.0,0.0,0
5078.0,NAGAPATTINAM,2022,13.0,5.75,0.0,15.0,1
5079.0,VELLANKANNI,2022,0.0,5.75,0.0,6.0,0
5080.0,MUTHUPETTAI,2022,16.6,5.75,0.0,10.5,1
5081.0,LAGOON NEARBY THE COAST LINE,2022,17.5,5.550000000000001,0.0,12.5,1
5082.0,ADIRAMAPATTINAM,2022,2.4,7.05,0.0,16.0,0
5083.0,KEZHATHOTTAM,2022,2.25,7.3,0.0,48.0,0
5084.0,MALLIPATANAM,2022,2.1,7.0,0.0,16.0,0
5085.0,KOTTAIPATTINAM,2022,2.1,7.35,0.0,19.5,0
5086.0,RMESWARAM,2022,1.5,6.25,0.0,25.5,0
5087.0,ERWADI,2022,1.5,6.15,0.0,35.0,0
5088.0,TUTICORIN,2022,13.0,6.0,0.0,72.5,1
5089.0,THIRUCHENDUR,2022,8.15,7.300000000000001,0.0,26.0,1
5090.0,PUNNAKAYAL,2022,13.5,6.8,0.0,41.0,1
5091.0,VEMBAR,2022,13.5,6.85,0.0,39.0,1
5092.0,UVARI,2022,2.0,5.949999999999999,0.0,40.0,0
5093.0,KOODANKULAM,2022,0.0,7.15,0.0,66.0,0
5094.0,KANYAKUMARI,2022,2.0,6.35,0.0,34.0,0
5095.0,KEEZHAMANAKUDY,2022,2.0,6.45,0.0,47.0,0
5096.0,COLACHEL,2022,3.0,5.8,0.0,105.0,0
5097.0,THANGAPATTINAM,2022,2.0,6.0,0.0,46.0,0
5028.0,"DIGHA, PURBA MEDINIPUR",2022,1.65,6.6,0.45499999999999996,3600.0,1
4349.0,"SEA WATER , BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S. AUROBINDO PHARMA
LTD. PYDIBHEEMAVARAM (V) RANASTHALAM (M)",2021,2.0,6.5,1.05,5.5,0
4352.0,"SEA WAER BAY OF BENGAL, AFTER CONFLUENCE OF
MARINE OUTFALL OF M/S MATRIX LABORATORIES LTD THAMMAYYAPALEM (V) PUSAPATIREGA (M)",2021,2.05,6.9,1.05,5.5,0
4357.0,RUSHIKONDA BEACH,2021,1.85,6.6,0.8,6.5,0
4361.0,"SEA WATER BAY BENGAL, UPPADA BEACH ROAD, KAKINADA",2021,1.4,5.1,1.65,5.0,0
4362.0,"SEA WATER, BAY OF BENGAL NEAR DEEP WATER PORT, KAKINADA (1KM AWAY FROM JETTY)",2021,2.45,5.5,2.0,9.5,0
4363.0,"SEA WATER BAY OF BENGAL NEAR KUMBHABHISHEKAM TEMPALE, KAKINADA",2021,4.0,4.3,1.9,6.5,1
4371.0,"SEA WATER, BAY OF BENGAL AFTER CONFLUENCE OF
RIVER VASHISTA GODAVARI AT CHINNAMAINAVANILANKA (V), NARSAPUR (M)",2021,2.5,6.15,1.3,5.5,0
4378.0,"SEA WATER, BAY OF BENGAL, MANGINAPUDI BEACH, MACHILIPATNAM",2021,2.4,4.35,1.05,3.0,1
4383.0,"SEA WATER BAY OF BENGAL, FISHING HARBOUR, NIZAMPATNAM",2021,2.4,4.45,1.5999999999999999,3.0,1
4385.0,"SEA WATER, BAY OF BENGAL, KOTHAPATNAM BEACH",2021,2.5,4.75,1.1,3.0,1
4386.0,"SEA WATER, BAY OF BENGAL, VADAREVU BEACH, CHIRALA",2021,2.5999999999999996,4.6,1.2000000000000002,3.0,1
4387.0,"SEA WATER, BAY OF BENGAL, KRISHNAPATNAM PORT",2021,2.5999999999999996,4.65,1.15,3.0,1
2267.0,"CREEK AT DANDO MOLLO, VELSAO, MAMUGAO",2021,1.2,6.1,2.05,1265.0,1
4013.0,TIRACOL BEACH,2021,0.95,7.050000000000001,0.4,126.5,0
4014.0,MIRAMAR BEACH,2021,1.0,6.75,0.55,131.5,0
4015.0,CALANGUTE BEACH,2021,1.5,6.55,0.3,121.0,0
4016.0,MORJIM BEACH,2021,0.95,6.85,1.3499999999999999,181.5,0
4017.0,MOBOR BEACH,2021,0.95,6.449999999999999,0.55,131.0,0
4018.0,BAINA BEACH,2021,1.0,6.3,1.0,126.5,0
4019.0,GALGIBAG BEACH,2021,1.0,6.15,0.3,110.0,0
4020.0,COLVA BEACH,2021,1.3,6.6,0.35,186.5,0
4021.0,VAGATOR BEACH,2021,1.0,6.75,0.44999999999999996,93.5,0
4022.0,VELSAO BEACH,2021,0.95,6.25,0.9500000000000001,88.9,0
2080.0,MASMA KHADI- OLPAD- SARAS ROAD,2021,2.15,4.95,0.2,317.0,1
2081.0,AMLAKHADI CREEK AT PUNGAM.,2021,11.0,3.05,0.6,816.5,1
3196.0,"VANDKHADI AT VILLAGE UMARWADA, TA ANKLESHWAR, BHARUCH",2021,66.05,2.3,0.15,823.0,1
1316.0,"BASSEIN CREEK AT VASAIFORT AT BASSEIN , VASAI,THANE",2021,11.5,4.3,1.8,188.5,1
1317.0,"THANE CREEK AT ELEPHANTA ISLAND, ELEPHANTA, MUMBAI",2021,13.0,4.4,0.9,309.5,1
1318.0,"MAHIM CREEK AT MAHIM BAY, MAHIM, MUMBAI",2021,13.5,4.6,1.3,287.0,1
2165.0,"SEA WATER AT GATEWAY OF INDIA,COLABA,
MUMBAI",2021,14.0,4.75,0.9,525.0,1
2166.0,"SEA WATER AT CHARNI ROAD CHOUPATHY,
GIRGAON, MUMBAI",2021,13.2,4.5,0.9,293.0,1
2167.0,"SEA WATER AT WORLI SEA FACE, WORLI, MUMBAI",2021,13.2,4.3,0.95,325.0,1
2169.0,"SEA WATER AT VERSOVA BEACH, VERSOVA, ANDHERI, MUMBAI",2021,11.6,5.0,0.85,499.5,1
2184.0,"VASHI CREEK AT AIROLI BRIDGE,AIROLI, THANE",2021,9.9,5.35,3.83,125.5,1
2185.0,"VASHI CREEK AT VASHI BRIDGE, VASHI,THANE",2021,9.5,5.3,3.45,118.5,1
2791.0,"ULHAS CREEK AT RETI BUNDER, D/S OF KALYAN- BHIWANDI BRIDGE, KALYAN,KALYAN, THANE",2021,15.7,4.800000000000001,2.8,91.5,1
2792.0,"ULHAS CREEK AT MUMBRA RETI BUNDER, VILLAGE MUMBRA, THANE",2021,9.3,5.5,3.8,87.25,1
2793.0,"THANE CREEK AT KALWA ROAD BRIDGE, KALWA,
THANE",2021,8.8,5.4,3.75,88.4,1
2794.0,"ULHAS CREEK AT KOLSHET RETI BUNDER, KOLSHET, THANE",2021,9.3,5.35,3.05,122.25,1
2795.0,"ULHAS CREEK AT GAIMUKH AT NAGLA BUNDER ON
GHOD BUNDER ROAD, NAGLA, THANE",2021,9.8,4.9,3.65,87.25,1
2796.0,"ULHAS CREEK AT VERSOVA BRIDGE, VERSOVA,
VASAI, THANE",2021,8.8,5.35,2.0,141.0,1
2797.0,"BHAYANDER CREEK AT D/S OF RAILWAY BRIDGE,
JASAL PARK CHOUPATHY, NAVGHAR, BHAYANDER, THANE",2021,10.4,4.35,2.2,186.5,1
2798.0,"KHAREKURAN MURBE CREEK, KHAREKURAN,
PALGHAR, THANE",2021,12.2,4.5,1.15,290.0,1
2799.0,"DANDI CREEK, DANDI, PALGHAR, THANE",2021,11.2,4.6,1.9,191.5,1
2800.0,"SARAWALI CREEK, SARAWALI, PALGHAR, THANE",2021,8.0,5.35,1.4,122.25,1
2801.0,"SAVTA CREEK, SAVTA, DAHANU, THANE",2021,11.4,5.05,0.95,276.5,1
2802.0,"DAHANU CREEK AT DAHANU FORT, DANUGAON,
DAHANU, THANE",2021,11.0,4.55,1.0,281.0,1
2803.0,"PANVEL CREEK AT KOPRA BRIDGE, KOPRA, PANVEL, RAIGAD",2021,5.7,6.0,4.6,72.25,1
2804.0,"KARAMBAVANE CREEK AT CHIPLUN, KARAMBAVANE, RATNAGIRI",2021,1.9000000000000001,6.5,2.3,9.5,0
2805.0,"ARNALA SEA, ARNALA, VASAI, THANE",2021,12.0,4.25,1.1,281.5,1
2806.0,"UTTAN SEA, UTTAN, BHAYANDER, THANE",2021,11.5,4.35,1.1099999999999999,285.5,1
2807.0,"NAVAPURA SEA, NAVAPUR, PALGHAR, THANE",2021,13.5,4.1,1.45,186.5,1
2808.0,"SEA WATER AT NARIMAN POINT, COLABA, MUMBAI",2021,13.5,4.3,0.95,525.0,1
2809.0,"SEA WATER AT MALABAR HILL, WALKESHWAR, MUMBAI",2021,13.0,4.25,1.05,317.0,1
2810.0,"SEA WATER AT HAJI ALI, WORLI, MUMBAI",2021,13.0,4.2,0.95,286.5,1
2811.0,"SEA WATER AT SHIVAJI PARK, DADAR
CHOUPATHY,DADAR, MUMBAI",2021,13.0,4.3,1.05,483.0,1
2812.0,"SEA WATER AT JUHU BEACH, JUHUGAON,
SANTACRUZ, MUMBAI",2021,22.4,5.5,0.9,281.0,1
2813.0,"SEA WATER AT GANAPATIPULE, RATNAGIRI,
RATNAGIRI",2021,2.8,5.95,1.3,30.5,0
2814.0,"SEA WATER AT BHAGWATI BUNDER NEAR ULTRA TECH CEMENT JETTY, MIRKARWADA, RATNAGIRI,
RATNAGIRI",2021,7.35,4.0,1.25,182.0,1
2815.0,"MADVI SEA WATER NEAR JODHALE MARUTI TEMPLE,
MADVIGAON, RATNAGIRI, RATNAGIRI",2021,2.9,6.3,1.45,26.0,0
2439.0,PURI,2021,0.8,6.5,1.95,22.5,0
2440.0,PARADEEP,2021,0.95,6.800000000000001,1.4,395.0,0
2441.0,GOPALPUR,2021,1.7000000000000002,7.4,1.05,22.5,0
3961.0,ATHARABANKI CREEK,2021,3.25,4.7,6.1000000000000005,1100.0,1
4975.0,JATADHARI MUHANA (NORTH),2021,0.0,6.1,0.0,3.25,0
4976.0,JATADHARI MUHANA,2021,0.0,5.8,0.0,4.5,0
4977.0,JATADHARI MUHANA (SOUTH - 1),2021,0.0,6.2,0.0,0.0,0
4978.0,JATADHARI MUHANA (SOUTH - 2),2021,0.0,4.7,0.0,0.0,1
4979.0,JATADHARI MUHANA CS - 3 (2.5 KM FROM SHORE),2021,0.0,5.7,0.0,4.5,0
4980.0,JATADHARI MUHANA CS - 4 (SOUTH 5 KM FROM SHORE),2021,0.0,5.5,0.0,0.0,0
4981.0,JATADHARI MUHANA CS - 5 (NORTH 5 KM SHORE),2021,0.0,6.8,0.0,0.0,0
4982.0,PARADEEP PORT NORTH,2021,0.0,4.0,0.0,2.0,1
4983.0,PARADEEP PORT,2021,0.0,5.5,0.0,0.0,0
4984.0,PARADEEP PORT SOUTH,2021,0.0,8.0,0.0,0.0,0
4985.0,PARADEEP PORT NORTH (2.5 KM FROM SHORE),2021,0.0,4.6,0.0,0.0,1
4986.0,"PARADEEP PORT SOUTH (5 KM FROM PORT
ENTRANCE)",2021,0.0,6.5,0.0,6.8,0
4987.0,MAHANADI MUHANA C - 1,2021,0.0,4.9,0.0,6.8,1
4988.0,MAHANADI MUHANA NORTH,2021,0.0,5.0,0.0,49.0,0
4989.0,"MAHANADI MUHANA UP NORTH (2.5 KM FROM
SHORE)",2021,0.0,6.1,0.0,7.8,0
4995.0,HANSUA RIVER MOUTH,2021,0.0,7.0,0.0,170.0,0
4996.0,HANSUA RIVER MOUTH (NORTH),2021,0.0,6.6,0.0,4.5,0
4997.0,GAHIRMATH 2,2021,0.0,6.7,0.0,4.5,0
4998.0,"GAHIRMATHA, SATABHAYA",2021,0.0,6.2,0.0,17.0,0
4999.0,GAHIRMATHA 3,2021,0.0,6.1,0.0,280.0,0
5000.0,HABADHIKUTA 2,2021,0.0,6.2,0.0,220.0,0
5001.0,EKAKULA FOREST RH - 1,2021,0.0,6.1,0.0,11.0,0
5002.0,JAMBU 2,2021,1.5,6.2,0.0,2.0,0
5003.0,HANSUA MOUTH NORTH 2,2021,0.0,7.0,0.0,220.0,0
5004.0,HANSUA MOUTH NORTH 3,2021,0.0,6.2,0.0,4.5,0
5005.0,"GAHIRMATHA, SATABHAYA SOUTH",2021,0.0,6.8,0.0,4.5,0
5006.0,GAHIRMATHA 4,2021,0.0,6.4,0.0,4.5,0
5007.0,HABADHIKUTA 3,2021,1.2,6.5,0.0,2.0,0
5008.0,EKAKULA FOREST RH - 2,2021,0.0,6.7,0.0,4.5,0
5009.0,DHAMRA MUHANA C - 1,2021,0.0,5.85,0.0,1.0,0
5010.0,DHAMRA MUHANA C - 2,2021,1.1,3.75,0.0,0.0,1
5011.0,DHAMRA MUHANA C - NORTH,2021,0.0,6.800000000000001,0.0,0.0,0
5012.0,KANAKPRASAD - 1,2021,0.0,6.85,0.0,7.0,0
5013.0,KANAKPRASAD - 2,2021,0.0,5.65,0.0,6.5,0
5014.0,DHAMRA PORT 2,2021,0.0,6.15,0.0,1.0,0
5064.0,ENNORE CREEK,2021,11.0,5.75,0.0,1200.0,1
5065.0,TIRUVOTTIYUR,2021,4.0,5.550000000000001,0.0,1200.0,1
5066.0,CHENNAI PORT TRUST,2021,8.5,3.3,0.0,0.0,1
5067.0,SANTHOME BEACH,2021,2.0,5.55,0.0,22.5,0
5068.0,INJAMBAKKAM,2021,0.0,5.8,0.0,39.0,0
5069.0,MAMALLAPURAM,2021,0.0,5.65,0.0,85.0,0
5070.0,KALPAKKAM,2021,0.0,6.0,0.0,70.0,0
5071.0,ALAMPARAIKUPPAM,2021,0.0,5.75,0.0,0.0,0
5072.0,THALNGADU,2021,0.0,5.85,0.0,0.0,0
5073.0,KOTTAKUPPAM,2021,0.0,5.8,0.0,0.0,0
5074.0,CUDDALORE,2021,0.0,5.85,0.0,5.5,0
5075.0,PICHAVARAM,2021,0.0,5.85,0.0,6.0,0
5076.0,KOLLIDAM,2021,3.0,5.8,0.0,0.0,0
5077.0,THARANGAMBADI BEACH,2021,2.0,5.8,0.0,0.0,0
5078.0,NAGAPATTINAM,2021,16.0,5.8,0.0,7.0,1
5079.0,VELLANKANNI,2021,10.5,5.9,0.0,7.15,1
5080.0,MUTHUPETTAI,2021,16.0,5.8,0.0,3.4,1
5081.0,LAGOON NEARBY THE COAST LINE,2021,21.0,5.85,0.0,20.15,1
5082.0,ADIRAMAPATTINAM,2021,7.0,6.15,0.0,8.55,1
5083.0,KEZHATHOTTAM,2021,5.5,6.2,0.0,37.8,1
5084.0,MALLIPATANAM,2021,6.0,6.0,0.0,5.5,1
5085.0,KOTTAIPATTINAM,2021,7.0,6.4,0.0,3.4,1
5086.0,RMESWARAM,2021,2.0,4.4,0.0,33.5,1
5087.0,ERWADI,2021,2.0,5.8,0.0,37.0,0
5088.0,TUTICORIN,2021,8.25,6.2,0.0,157.0,1
5089.0,THIRUCHENDUR,2021,7.5,7.3,0.0,40.5,1
5090.0,PUNNAKAYAL,2021,7.6,6.3,0.0,78.5,1
5091.0,VEMBAR,2021,5.75,6.35,0.0,70.5,1
5092.0,UVARI,2021,6.050000000000001,6.25,0.0,48.5,1
5093.0,KOODANKULAM,2021,3.0,6.5,0.0,56.0,0
5094.0,KANYAKUMARI,2021,5.0,6.35,0.0,32.6,1
5095.0,KEEZHAMANAKUDY,2021,5.45,6.3,0.0,50.5,1
5096.0,COLACHEL,2021,5.65,6.3,0.0,136.0,1
5097.0,THANGAPATTINAM,2021,5.5,6.2,0.0,76.0,1
5028.0,"DIGHA, PURBA MEDINIPUR",2021,1.9500000000000002,6.8,0.355,3800.0,1
4349.0,"SEA WATER , BAY OF BENGAL, AFTER CONFLUENCE OF MARINE OUTFALL OF M/S. AUROBINDO PHARMA LTD.
PYDIBHEEMAVARAM (V) RANASTHALAM (M)",2020,1.85,6.3,0.57,6.0,0
4352.0,"SEA WAER BAY OF BENGAL, AFTER CONFLUENCE OF
MARINE OUTFALL OF M/S MATRIX LABORATORIES LTD
THAMMAYYAPALEM (V) PUSAPATIREGA (M)",2020,1.6,6.45,3.525,5.5,0
4357.0,RUSHIKONDA BEACH,2020,2.1,6.0,3.2600000000000002,6.5,0
4361.0,"SEA WATER BAY BENGAL, UPPADA BEACH ROAD, KAKINADA",2020,3.85,4.1,1.33,7.0,1
4362.0,"SEA WATER, BAY OF BENGAL NEAR DEEP WATER PORT, KAKINADA (1KM AWAY FROM JETTY)",2020,3.0999999999999996,4.75,2.68,9.5,1
4363.0,"SEA WATER BAY OF BENGAL NEAR KUMBHABHISHEKAM TEMPALE, KAKINADA",2020,4.0,3.1999999999999997,3.605,9.5,1
4371.0,"SEA WATER, BAY OF BENGAL AFTER CONFLUENCE OF RIVER VASHISTA GODAVARI AT
CHINNAMAINAVANILANKA (V), NARSAPUR (M)",2020,1.95,6.6,0.76,5.5,0
4378.0,"SEA WATER, BAY OF BENGAL, MANGINAPUDI BEACH, MACHILIPATNAM",2020,2.5,4.55,0.9,3.0,1
4383.0,"SEA WATER BAY OF BENGAL, FISHING HARBOUR, NIZAMPATNAM",2020,2.5,4.35,0.915,3.0,1
4385.0,"SEA WATER, BAY OF BENGAL, KOTHAPATNAM BEACH",2020,2.5,4.0,0.845,3.0,1
4386.0,"SEA WATER, BAY OF BENGAL, VADAREVU BEACH, CHIRALA",2020,2.4,4.35,0.905,3.0,1
4387.0,"SEA WATER, BAY OF BENGAL, KRISHNAPATNAM PORT",2020,2.4,4.449999999999999,0.895,3.0,1
2267.0,"CREEK AT DANDO MOLLO, VELSAO, MAMUGAO",2020,1.45,6.35,9.204,3565.0,1
4013.0,TIRACOL BEACH,2020,1.05,6.6,0.2475,114.0,0
4014.0,MIRAMAR BEACH,2020,1.0,6.8,0.1725,76.5,0
4015.0,CALANGUTE BEACH,2020,1.1,6.25,0.6745,276.5,0
4016.0,MORJIM BEACH,2020,1.1,6.8,0.168,71.5,0
4017.0,MOBOR BEACH,2020,1.2,5.9,0.355,655.5,1
4018.0,BAINA BEACH,2020,1.25,5.65,0.2775,144.5,0
4019.0,GALGIBAG BEACH,2020,1.4,6.199999999999999,0.338,91.5,0
4020.0,COLVA BEACH,2020,1.1,6.7,0.3025,131.5,0
4021.0,VAGATOR BEACH,2020,1.05,5.85,0.7545,116.5,0
4022.0,VELSAO BEACH,2020,1.75,6.05,0.6615,126.5,0
2080.0,MASMA KHADI- OLPAD- SARAS ROAD,2020,1.1,3.9,0.35,178.0,1
2081.0,AMLAKHADI CREEK AT PUNGAM.,2020,8.95,2.5,0.31,90.0,1
3196.0,"VANDKHADI AT VILLAGE UMARWADA, TA
ANKLESHWAR, BHARUCH",2020,20.6,3.1,1.25,81.5,1
2439.0,PURI,2020,1.3,7.1000000000000005,1.0195,95.0,0
2440.0,PARADEEP,2020,1.1,6.0,0.642,254.0,0
2441.0,GOPALPUR,2020,0.95,9.4,0.7,48.0,0
3961.0,ATHARABANKI CREEK,2020,3.1,4.300000000000001,2.135,4035.0,1
,,2022,0.0,0.0,0.0,0.0,1
,,2022,0.0,0.0,0.0,0.0,1
,,2022,0.0,0.0,0.0,0.0,1
,,2022,0.0,0.0,0.0,0.0,1
,,2022,0.0,0.0,0.0,0.0,1
